id,chinese,translation
409ecb2939b5cb6027ac0948d291771a17c5f285,你覺得自己是一個怎樣的人,Anda merasa diri Anda seorang orang bagaimana
7a746247cda69ec0e881dc459fbf5ef2fe02e49a,我是一個替別人著想的人,Saya adalah seorang yang berpikiran untuk orang lain
130852a8fc2ddf0732b256faf001fb4349a11940,對不起 可以請你幫個忙嗎,Maaf bisa minta kamu bantuin satu tolong?
b30cc93f96813b0ae6ba877ec8ed1da01d806ad1,當然可以 請說,Tentu bisa tolong bilang
7bb0ddc730c4a9d4c0792bf8be7204d1729d35ed,可以給我備用鑰匙嗎,Boleh saya berikan cadangan kunci?
972c0678f2375e861a9fce6a73ee35bfab913612,當然 請問你的房間號碼是幾號,Tentu silakan tanya nomor kamar Anda adalah berapa
da5c65597c63396ac286ee1c1408a5c04f1cb85e,這是你的備用鑰匙,Inilah kunci cadanganmu
9f617c5b734b9a0441cbe447b51c7e5dd9644c41,謝謝你, Terima kasih Anda
b58ede20964f360b877cdb7631783b039e8ca954,需要幫忙嗎,Perlu bantu?
3a2312dd4854d7dd3aaa9b68ae141b39f17a0ccd,可以請你幫我把這個箱子搬到樓上去嗎,Bisa Anda tolong saya membawa kotak ini pindah ke atas ke atas?
626657e1f36fd967733911b726fe48e4fec2387c,好的, bagus
0e340c23aa465efdbcacaadcfa85879c21151dda,謝謝你的幫忙, Terima kasih kamu bantu
849002754201a521e0a519ff33ec49679e183735,你在哪一間學校讀書呢,Kau di mana sebuah sekolah belajar?
1be03e2988be33bc74b7622cbd55d93744838c37,在互助國民小學,Di mutu bantu negara warga sekolah dasar
77696e0b725a12263838dbe09116e33ef7d00a64,幾年級了,Beberapa kelas sudah
fefe4f482bf901dec9a7c0c66b8ddac4858144e9,暑假過後 就是國中生了,Summer vacation過後 就是國中生了
7189d7b58cd266dfd0eadafd0cda6c90a97f0eea,你最喜歡哪一門課,Anda favorit mana satu kelas
11aecb45092d176b2f66c4f5a579c66f37e7fa18,我最喜歡音樂課,Saya paling suka kelas musik
375450bba8ce7e24f97305783f37373474058f6c,跟你一樣 我也喜歡上音樂課,Seperti kamu saya juga suka ke kelas musik
e17cfc14ba6c3611b00aa4675f939a22ea3d1d0b,那是一堂會讓人放鬆心情的課,Itu adalah kelas yang akan membuat orang bersantai dalam perasaan
d55a7a749cc8d06ecdf6677213a9e3495cdb8f5f,你要去哪裡,Kamu pergi ke mana
5e6375fce1702a7d680f68bfaac4c2041fe2ae9e,我要去社區大學學族語,Saya mau ke universitas komunitas belajar bahasa suku
ce3f25f95af07eab99264c2424b69efa5c2a0e9c,是哪位老師教族語,Adalah guru mana yang ajar bahasa suku
5318a03f90cadfa15e450999d05be445cea136f2,賽德克語難學嗎,Seydek sulit belajar?
2f100986066f62d5d2e212907403d2c45b7e17d7,我覺得有點難 因為它的語法有點複雜,Saya merasa sedikit sulit karena grammatinya agak rumit
c2bb21d64da90c5d03b9fa829207b489352bebb7,你學多久了 在哪裡學的,Kau belajar berapa lama sudah Di mana belajarnya
953372434c6a5984bb02942f2af323d97d9eaade,大概一年 我是在部落社區大學學的,Kira-kira setahun Saya di Universitas Komunitas Suku belajar
27716e174f0a8dd6e89de1a882c026b472163ced,你會說賽德克語嗎,Anda akan bilang Seydek bahasa?
5ac632b5a2f822fc7ffd65bb629154948ef3f7bc,是的 它是我的母語 我在家裡是用族語和家人交談,Ya itu bahasa ibu saya Saya di rumahnya adalah dalam bahasa suku dan keluarga berkomunikasi
8a18f3ec60bdf7441e6c67f5d360f84015868332,那麼你的族語 一定很流利,Kalau begitu etnismu pasti sangat lancar
8af76cd59ff008852831403d43f9b88b67843870,因為我會去查詢賽德克語字典 另外還有一些網路上提供的線上學習課程,Karena saya akan mencari ke kamus bahasa Seytek dan juga beberapa kursus belajar online yang tersedia di internet
b7d3a672ce0c23ddbe48775a05202dbbb2dde488,原來有那麼多的資源 真是謝謝你,Ternyata ada begitu banyak sumber daya. Memang terima kasih Anda
9eece8bad86923a434fc2c886c354f623c7a8802,不客氣 學習中遇到問題 都可以問我,Tidak ramah. Masalah yang dihadapi dalam belajar semua bisa tanya saya
95f2da232bc535328a2d1ab3b0b87efb608397a1,我想麻煩你們幫忙安排旅遊的事,Saya ingin repot kalian bantu atur urusan wisata
9dce2265a760f4388732b7387e6d41a95ae28745,好的 請問想去哪裡呢, Baik Silakan tanya mau pergi mana?
05451160d3d5950f454cc1d1b992a233a7a82cd3,想去日本的北海道賞雪,"Mau pergi ke Hokkaido, Jepang"
ace9a41084c74acef35d69588f9190881e9064c9,請問一共有幾位呢,Tolong tanya satu jumlahnya berapa?
4b0415220c52cc0bc81f846610518c3671d0f2cd,五位 這次是難得的家族旅行呢,Lima orang kali ini adalah perjalanan keluarga yang sulit?
3747ffa8f9c786883d1a6b60efab394dbbdc8278,上禮拜你去哪裡玩,Na Minggu kau pergi dimana bermain
9ce3f2cebe2dcd5719747fe5ada4486dfb2edbe6,和家人到日本北海道旅行,Bersama keluarga melakukan perjalanan ke Hokkaido Jepang
35d87c96b9cf6b1b8d73bbb06cbf17535d8bce5d,最讓你印象深刻的景點是哪裡呢,Di mana tempat wisata yang paling membuat Anda terkesan?
054128a495735e21ad91d87cf109422f90b4e5ec,函館的夜景非常美麗,Pemandangan malam di函館 sangat indah
c1a8406c4a34ae79cead431751cf53ec217dc965,真令人羨慕 有機會我也希望去看看,Benar mengenaskan. Ada kesempatan saya juga ingin pergi melihat
777ab046680b629efa9232c8fd975b01c2b9f5fb,請簡單地自我介紹,Silakan sederhana memperkenalkan diri
6ad98c6957ce0e186ebda946aa17ae7f157be202,可以談談你的工作經驗嗎,Bisa ceritakan pengalaman kerja Anda?
68a624e40eedef8e975cdb4c96cc9432bd3937ac,我在宏仁國中擔任理化老師 已升主任,"Saya sebagai guru rasial di Hong In Ko, telah diangkat direktur"
1016fff96070f306f89de77e33b75e9eb84fea51,你工作多久了,Kamu kerja berapa lama?
2092fcb384dad2611f43a9698e0347b50f98f6d2,已經工作六年了,Sudah bekerja enam tahun
f887793727775487e3249022ad9c24c107dc5e10,可以談談你的個性嗎,Dapat bicara kepribadianmu?
7ca489d2d958adba9a4328c217d3df3f66763d88,我的個性外向 善於溝通 動作很快,Kepribadian saya ekstrovert  baik pada komunikasi  bergerak cepat
1c8791eb18118cf13409a8e6f1fa46758c5742e4,我們大概知道你的狀況了 你什麼時候可以開始上班,Kami mungkin tahu keadaanmu sudah Anda kapan bisa mulai bekerja
8a8dd0d65f9572a5490829da0006d921e9b9f7bb,隨時都可以,Kapan saja bisa
0f294694556668c37818ac8d9b0130e831f10e96,好 等面試結果出來以後 我們會再通知你,Baik tunggu hasil wawancara keluar nantinya Kami akan memberitahumu lagi
489c5953b11e402be265627c318032b5ce7fe68f,好 謝謝你,Baik 👍 terima kasih
8c546a8b3b485581688ef3495e55366f7dba4fe4,他好像談戀愛了,Dia seolah bicara cinta sudah
e4bb64de0e723b1bdac30a3e7c5447e36f203f4b,是喔 你怎麼知道,Ya喔 Kau bagaimana tahu
170348b3d417b2da17b919b6942123743ad6ee19,因為他每天都在講電話,Karena dia setiap hari sedang bicara telepon
92afdc8108c4900e48c3f8a67c0910f0a259f076,會不會是在跟家人講話,Akankah sedang berbicara dengan keluarga
565fb059c9ca249e904b1f1cd4bef146854903c6,他每次接到電話都笑得好開心 應該是女朋友打來的,Dia setiap kali terima telepon tertawa sangat senang mungkin dari pacar yang menelepon
2a6d8ea771c9602a61b3a8a26dff4b164625dee5,你喜歡什麼類型的男生呢,Kamu menyukai jenis apa laki-laki?
e5af0afb6319bc50c213e817a9fb72259465f576,我喜歡勇敢的男生,Saya menyukai anak laki-laki yang berani
adea1ffa9fed21677672ca34e8a6a6e0a63f2991,你的女朋友很漂亮,Pacarmu sangat cantik
f90aac55ab339a02d44f6c6aa2ef63345ad440a4,謝謝 那你的女朋友呢,Terimakasih pacarmu?
85671933619e2e53471de721daa8969f11aa90fb,我現在沒有女朋友,Saya sekarang tidak punya pacar
29ff1d36564c70fb2f4baa40fc98d6ca94ccb154,沒關係 我可以幫你介紹,Tidak masalah saya bisa membantumu memperkenalkan
0c07b3e980e2224f2e8957df6d901c692f43e4e9,你今天穿得好漂亮 衣服上有好多鈴鐺,Anda berpakaian bagus hari ini. Pakaian di atasnya banyak bel
e97c0cd0c236ded276112e05b34939d20e48530e,這是我們的傳統服飾 我要去參加部落的活動,Ini pakaian tradisional kita Saya akan pergi ke acara suku
2c5bce37c91e91585b213c89d3ca79b59b5cb5fa,你會在慶典中唱歌跳舞嗎,Anda akan bernyanyi menari di perayaan?
cc1af28ce2aad566f1b71d28c3ff80a438419ba0,會 因為那是祭典的一部份,Karena akan itu adalah bagian dari upacara
c916216c4f350defdb99553d9bcab84eb9c20d19,你是怎麼學會唱歌的,Kau adalah bagaimana belajar akan bernyanyi yang
6c3ea93e8b16e8367602c1f386ea681ecee72e16,長輩喜歡在聊天時唱歌 如果常常陪長輩聊天 就會唱歌,Elder suka bernyanyi saat mengobrol Jika sering bersama Elder mengobrol maka akan bernyanyi
8b863c6a661e6b2c86f45c0fed10198b3bc646e3,那跳舞呢 也是跟長輩學的嗎,Itu tari? juga dengan nanggung belajarnya?
dac81b0e771a3cd724e1fc149055250cfd5deeef,是啊 從小跟著長輩一起參加部落的活動 就學會了,"Ya ah dari kecil mengikuti bersama para tua bersama kegiatan suku, sudah belajar akan"
547f4173a90bc851a57d9caad314dc3405f8fe83,你很喜歡唱歌與跳舞嗎,Anda sangat menyukai menyanyi dan menari?
92facd2de1cda65e91d2cf864666d8be8ae103c3,我很喜歡 因為那是很美麗的文化,Saya sangat menyukai Karena itu adalah budaya yang sangat indah
4a37d9f8e790a73270447aab131767ba1e400a49,賽德克族有舉行特別的祭典嗎,Seidek suku ada mengadakan upacara khusus yang?
bb3cc607a4f023c11c8c0bac8eafbbe5dab2d4c3,有的 新曆二月的時候 我們舉行播種儀式,Ada yang Baru kalender Februari ketika Kami mengadakan upacara menanam
7f9f420617b17460d1d03287cc8c0999e89a263d,多久舉行一次呢,Berapa lama diadakan sekali?
9d99a5626d8a7397fe052c205061f5225af5791c,每年舉行一次,diadakan sekali per tahun
10e56be658b6b0f5dc711764a93d162844860028,儀式之前 要準備很多事情嗎,Sebelum upacara ini harus banyak hal yang siap?
e351d49f79af54e88350e6bacdeeea0ef7fc880f,對啊 當天要選五個長者 來自於相同禮俗的長者 秘密地先到郊外基地某地點 準備儀式必備品 然後回部落 邀請族人參加,"Untuk ah Pada hari itu harus dipilih lima elder dari elder yang berasal dari sama adat istiadat, diam-diam terlebih dahulu ke lokasi pangkalan pinggiran tertentu Siapkan persediaan ritual yang diperlukan lalu kembali suku Mengundang suku untuk berpartisipasi"
0fb0c561ac0d5dc96aa10e56904c8272fa90b97b,他們如何舉行,Mereka bagaimana diadakan
dafb2db67fb9ca7d4863928f711a48c9ec9cd46b,全村男女老少 都前往該地點排隊向前刺豎立好的祭物 接受祝福,Seluruh lelaki tua muda desa semua menuju lokasi tersebut berbaris menempelkan ke depan korban yang ditempatkan untuk menerima berkah
1b10a49c5cd7194930130a7b7d523563e6c1ceae,刺觸祭物有何益處,Apa manfaatnya menyentuh korban
839ec37f3dd96f2087494aab2ccad767143aebe5,聽說 可以治療疾病 使農作物豐收,听说 可以治疗疾病 使农作物丰收
c4da7859b1f6ef26c7bf6aa1a0f0e1c28e31f454,現在原住民族有幾族呢,Sekarang berapa jumlah suku asli yang ada?
6cbfe0a6a3add5f60e06e82791254ba9e8326663,現在共有十四族,Sekarang terdapat empat belas suku
16ccc8328392b44a2fb928687f701ad426aa393e,請問是哪十四族呢,Tolong tanya adalah mana empat belas suku?
2763aed6990e3b1ce8076f4db34e2f9b540c0661,有泰雅族 阿美族 賽夏族 布農族 卑南族 魯凱族 排灣族 雅美 達悟 族 鄒族 以及邵族 噶瑪蘭族 太魯閣族 撒奇萊雅族 賽德克族,Ada suku Tayya suku Amem suku Saisha suku Bu農族 卑南族 盧凱族 排灣族 雅美 達悟 族 族 serta邵族 噶瑪蘭族 太魯閣族 薩奇萊雅族 賽德克族
d14f17a52060a963be48cb6bcd77b0ede100203b,人數最多的是哪一族,Populasi terbesar adalah yang satu etnis
388973aa4aeab7144b4b0c3d27d4e392acb663f7,阿美族,Suku Amè
b3a063e5ba7099961fe7ec2df9a93b6abe8e8a23,那人數最少的是哪一族,Yang jumlahnya paling sedikit adalah suku mana
c74c753800dec2fa106b79994d887c2bddf044c6,撒奇萊雅族,Sakarya
b8fda155c618ddb81a7f1f03c1c2c213b9a3ac5e,哪一個民族分布最廣呢,Yang satu etnis distribusi paling luas?
14d561e0e8b83a1ef4f5204f246c65c21d8b951d,泰雅族,Taya
27664db672f983a3a96e80ce03b0ee4ed2be52b0,有紋面的民族主要有哪些,Ada apa etnis bertatikan utama
a87613f618e295af90498d62a8f912403a19347b,泰雅族 太魯閣族 賽德克族 賽夏族等,"Taya, Taulu, Kakat, Seidek, Saisha dll"
89940ea6b2ed58915b9b1c9be4a9adc1baf6ac06,很早,Sangat awal
8c273093ca2858807632bf6ce1248d5b1b8cacf4,部落,Suku
06656c14a240734c78debb8e1e1305a9d0cc8f74,那麼的,Lalu yang
16f706f32468a899dcdcdf2995c4f0b2f00e99d1,要去,Harus pergi
87172b933e5fa82cf72b15b19463d1f45361fe17,看,Lihat
1e031b3ff92ca04c52ff556875b41aa49ba72afd,多少, Berapa
59c1352248c631d8105900cd74ac29d41ea1272f,來,datang
88a1183603214de8c516483a00f49c4a5992a85e,明天,Besok
638b068a46b7db477e3eaacd02e1644fbabc06a0,多久,Berapa lama
40634cc87983cb826adc0b24638c15b9be225de2,一起,Bersama
e202d94108e58cfb878dd908a97a9677fd7084f5,吃, Makan
9ea7b3daef1b729af7ba342c38c457e963000c95,中間,Tengah
03ec0c62930bac83c17e06f4858bd799dd32478a,來,datang
ec35d5f80bc71cffd54beefa52be2b8927524876,先,Pertama
633459c2b368302b2f0d6567cda3761b02cf37cd,誰,Siapa
b4854b1df6942b36747797b90e232f582fb9eb32,名字,Nama
ae42af3b6131ccf87dbbb046f23c874eae0ae02f,朋友,Teman
170348224010a02c2a99ac9f22264ec9f5bb8be1,賽德克族,Sdek Sidek
62f35eb0006390834db0cc76629cc39d4274ebb8,排灣族,Terai Bay
ac1ccd436301677441df85e4630591681a3a4c4a,學習,Belajar
6de4319701fd38055b1fe886820acf8fc815059b,語言,Bahasa
6402b89ce69ee14531040a4dea2e4b19fc3e9410,有,Ada
ace006693dd922313f064482f6fd75883c789cc2,認識 知道,認識 知道
5eb466dda31e7134e136daa6386f648a8912399a,文化,Budaya
50d45d0b56e6fc91eb6a285f206210c1cdb9b431,遇見, bertemu
b5d80d61620069700c784faf5c3adc752dd5331e,南投 漢語借詞,South投 汉语借词
47abac6e918391876258d9b53f16d3ecf2dedd9a,工作,Kerja
b43be9b5aceff7b84c9ff7a62afe16f5e3c38c12,埔里 日語借詞,埔里 日语借词
5548233ed8ff1def3e783fa4b4f4b82e075e9950,教,Pengajaran
bf43d896a88eb291a1bc95cbb8c840d450480efe,餓,Hung
da4aa8bb95bdbcbb27f484fcf86fe9b1998674aa,冰箱 漢語借詞,冰箱 汉语借词
1480921469d58464dc3069cd25f91f240309a18a,水果,Buah
191df7033734e90861639ce04b915e4fe4799e75,飽,飽
d1f6e5c0f21a39d61a6772828f497d090722bf2f,炒,炒
fade023652aa5f9f239b7c9e038275ee9b45d9ee,累,Lelah
aa4eb87bc98102d6b4441f81891b95cd21c543b4,休息,istirahat
f3bb9b0571151ebc009886444bbea7eeb7054af5,少,少
a8f3da2bfeecb97a953509c6f143b5f8c3ddc780,椅子,Kursi
8d7559413153d9dd941d118d05fb097004f1c38e,去,Pergi
c7e417ed5ac62fba9011285a0eb1d07d6f55575f,坐下,Pusing ke bawah
39ef313bcc2e2e03b90b2310bdbc2068991a2ddc,多遠,Berapa jauh
91b3e84d9a3f79a7efe7d68638ad4ba8e4ae74f1,到達,Mencapai
a7093c56ba56e64a699d0183dab41ad7891261ef,加油吧,Tansah gas
bbc72f2a14b876c9b225c53697f854a7f2eec05f,流汗,Berkeringat
0427c5ef2d875bb2c341c7a8c071360425af6a8d,毛巾 日語借詞,Towel Kata Pinjam Bahasa Jepang
01a53f22774e005d648144fce076dc7eb53bde3c,擦,
4ac3c12d1ecab19a21cf7079bea97d2e8a148390,水,Air
6ed3c62840f4be4bcfa575deaa0792cb294efedf,口渴,mulut haus
195eddf92433ecc39d6f85b4f2772745f505fcf9,天氣,Cuaca
55867a49d804a12a34e68823b92ba7475d98a6c5,出太陽,Keluar matahari
87e78297280032d767ba148c9dbe1321b31c0ce5,下過雨,Terus hujan
6def2d9445497a27d0738ee2088bf42a987e7b70,昨晚,Tadi malam
6e6539247de9098ae9edd998b5013bfb413f1e40,昨天,Kemarin
fc0b0f0c7cf5376a603ee0836629919899635712,毛毛雨,毛毛雨
d4780680b461fa45d22171618f6898b1587d8a60,語助詞,助語
575032fbeff67e7e7ee54838d628d7b11d6aae75,要來,Harus datang
4237783a2d244d28cc8d089424920e5faaf93a1a,颱風,Topan
cb5e84a6e3e87e5423dc4a44bea765317fbfb682,很熱,Sangat panas
3e4b6c0de87e54c3e60a890051f142b0217ac0b5,流汗,Berkeringat
f8634bee5379059a849743b974c59f83e43f6a0b,洗,
e670991e64bb0c1877f31e6504002b6f532dad14,不要,Jangan
f688719bd19c86396de0c78e6003838fa5cb388c,忘記,Lupakan
c4d8b48b516ffde206d418cab71495014b52aaa3,雨傘,Payung hujan
a8a47243c546873b2433d51930143a181c068af6,外面,Di luar
cb65fe0d832dbe9abe971bf467d03fbc299c80c4,星期 週 漢語借詞,Minggu Minggu 汉语借词
173c384d2afba4af2ebdf8bab0b3647cac9cd4d2,今天,Hari ini
17790b5bef41e37f6c55544de46828d9e84f1953,出生,Lahir
820f2b8bd0924a0ebfd9a4d26467a40c9ac7a934,何時,Apa waktu
aa09ac38195b5e32e978b551f3afcde879da21c6,年 歲,Tahun usia
170324a38eb776172547907e6b5cdf06473283d9,日,Hari
924acbced2fd4af6e9f1043339ace97d818c484b,月,Bulan
822014e254216774ae31ec29cfb3ea3140381ed1,感嘆詞,Sensasi
5eab0c23c2dbb4846da37a00d7d7683b1ab59a9a,熱情,Semangat
0f5edd171b88256981c1f19c39030410061513f4,非常,Sangat
0bc7dfedd9b9b7c03a7de79f421f81a853a91dee,幾日,Beberapa hari
0883308422f371390ada32b4192d9ac90c6dd17a,和,dan
f74ce392fb6fd0e5fe84af9916796373847a4ce9,星期六 漢語借詞,Sebut  HANKEW LOAN WORD
e6d5e9280a7699c61cb1775572011d33355d4516,幾點 日語借詞,幾点 日語借詞
74c2096a952bf9eb3a5bd6c6b864161240c2e6af,路,Jalan
19bb5c43728170f93ca5e4a0196c77141258de76,銀行 日語借詞,銀行 日語借詞
f9adf6192c62e5a72191a5bf07242db5e286edcd,這裡,Di sini
2f1afc8560c48a52559835fbcdf8a551e228db41,二,II
82c2a065f4736884d6ea010684e4c9d33ec73483,靠近,Dekat
4d25e0a3d01d8810d947e63ae4cf11753291a768,直,Langsung
9ae95808f8eb03b51dd53b5268f81abf86330e8a,看到, melihat
c9f97279e3f0747dcc38d3fec748864f6bef1bb0,遠,遠
5b80c70c4a5a2b75f8c8166ed2e29f44259cb78f,大約,Kira-kira
56266be83fcc5a103ac26be17277ab8258f6f042,十五分鐘 漢語借詞,十五分鐘 漢語借詞
786b1bf9bc5b95111ef54981f5aa96d18052cc85,步行,Pejalan
ab71247888b2c4ef49ef7e35306a6f11c62ddf85,謝謝, Terima kasih
491c6392014469b89fdda84728230d9bcdfc7e1c,迷路,Sesat
ab626c22fd4024a1ea1e259e70b327437f94ce0f,賣場,Penjualan
607f0e0aba39d1977fce6ac94671ecbd9b829edb,菜,
6cdae5500263dbe71ee2989a8034373ccd1d6c47,右邊,Tengen
b3bd485ae5c6e99db0c959412da42b934f771fc9,到達,Mencapai
05ddd6f09dbda1b579812c1a2f7f1598d2256a15,前端 末端,Front端 端端
9abf48ac13d51109590fe01868995f72dbcf40e6,錢, Uang
ea0d4a2626bbffff07baa9989bcc03fdb1e21d37,要買,Untuk beli
195d4676f7521dc5f05a87675f67452f1c9718c1,廚具, Pelengkapan
598a181e9e5c9418caa9033c9c3221a9e78ed534,後面,Belakangan
f6bb09be90ac3153b99b27037cbdc4428d545457,門,Pintu
96d26dd39794ba89978ae24042df0ceb218783e0,帽子,Topi
2db5db1a5396d996ad86adfcbca2161f7ddb13ab,一,I
9ea12ff32984044a57870abc776f6730e7677a20,顏色,
28b880a31197dc43dd8a2b7271e8e84978b6f1e9,紅色, Merah
2e6224a53bd6e4a73dd3a71bf1adc1aca35c8b06,怎麼樣, Bagaimana
5be35535bd3b59f6462e3e7179766c677cf3929c,稍微, Sedikit
c61f4f5e4e123fd9a4d8f3cb94f9e9a45d3c2755,小,Kecil
0f119eb98f8df9f07c9be0a9b47d73c0cae54831,適合, sesuai
78494e995a61f679a3e1f98acd14b9adb667c208,多少, Berapa
47e8e01056da27cb77ba407c070f53056fe3fb8f,聚, kumpul
6b72419932fa5dc20095cf96a15eab43ebf12913,事情, perkara
355ba8f743ab45f4b54df3967ddccba44a68bdc0,難得, susah
4f68c9540ac3ac5d627a4bdaed423675241eed71,他們,Mereka
474ec273cdfe28af42eabb0197da38f13ae2848b,之後,之後
2a50961cd88415227a0aa51f61c9fc90119bab13,祝福,Berkah
55b3849271a4beb5f66f3a78602fb796374b32e2,錯,Salah
e81060f124c4ad8fda4f0fb6935d2a6fc73e855c,算,
488ffa2266d935141c22dc647f3d286974b55562,感嘆詞,Sensasi
2a256b27c4685eeebefc1e74cd20e9d96786139d,數,√
dc6f3ea42326f83909a635fc3a9368ec0e10582c,再一次,Sekali lagi
e2e6981a962072375172f74ea81eb14464ac98f9,稍等,稍等
4a26673097f35ea949d7d75e634ad1e033de7e73,星期三 漢語借詞,Rabu 汉语借词
420ff635554a7c39bd0f37c6dcd58dfa46a8c87f,星期五 漢語借詞,星期五 汉语借词
c467bd817213ab604cb4811e7adf36a2abb930d7,問,問
e7840db9857db09a9ab9ffb20e86b959eb451eba,標準,Standar
5c8c0c8cd532aa7c7f6062d6735f2a1a7769c421,教,Pengajaran
